"","Epic","Name","Price (p)","TodayChg (%)","7 DayChg (%)","30 DaysChg (%)","6 MonthChg (%)"
"1","AAL","Anglo American","1,272.50","-0.35","1.60","-4.47","57.49"
"2","ABF","Associated British Foods","2,596.00","0.35","-0.57","7.85","-17.72"
"3","ADM","Admiral Group","1,813.00","-0.11","-3.05","-1.20","-13.09"
"4","AHT","Ashtead Group","1,721.00","-0.23","5.26","6.10","34.03"
"5","ANTO","Antofagasta","820.00","-0.61","1.55","0.86","61.90"
"6","AV.","Aviva","508.75","0.74","1.04","3.17","16.71"
"7","AZN","AstraZeneca","4,780.50","0.71","3.72","9.69","-3.20"
"8","BA.","BAE Systems","643.50","-1.08","4.63","10.28","17.43"
"9","BAB","Babcock International Group","921.50","-1.23","4.24","3.77","-15.46"
"10","BARC","Barclays","231.40","0.83","2.43","1.11","32.76"
"11","BATS","British American Tobacco","5,108.00","-0.91","0.75","2.92","4.97"
"12","BDEV","Barratt Developments","522.50","-0.67","1.75","4.19","3.88"
"13","BLND","British Land Co","623.50","0.40","1.38","6.40","-6.59"
"14","BLT","BHP Billiton","1,362.75","1.24","4.19","-2.49","36.89"
"15","BNZL","Bunzl","2,307.00","-0.99","6.26","8.36","-3.75"
"16","BP.","BP","464.03","-0.18","3.79","-3.04","7.66"
"17","BRBY","Burberry Group","1,752.00","-0.90","5.48","6.70","32.03"
"18","BT.A","BT Group","333.00","-0.48","0.03","8.31","-15.39"
"19","CCH","Coca-Cola HBC","1,942.00","-0.36","0.31","8.19","14.57"
"20","CCL","Carnival","4,412.50","-0.91","1.53","2.90","25.53"
"21","CNA","Centrica","227.70","0.22","0.89","0.40","-3.48"
"22","CPG","Compass Group","1,499.00","-0.79","2.18","3.81","1.22"
"23","CPI","Capita Group (The)","512.00","-0.29","-8.08","5.35","-51.05"
"24","CRDA","Croda International","3,557.00","-1.06","7.46","5.89","6.08"
"25","CRH","CRH","2,885.00","1.58","8.17","1.26","13.72"
"26","CTEC","Convatec Group","251.10","-1.80","8.37","1.45","13.72"
"27","DC.","Dixons Carphone","297.80","-0.40","-0.93","-2.23","-21.36"
"28","DCC","DCC","7,012.50","0.32","3.05","9.23","0.39"
"29","DGE","Diageo","2,264.00","-0.88","-0.33","2.30","5.47"
"30","DLG","Direct Line Insurance Group","346.05","-0.10","-5.09","-2.90","-9.05"
"31","EXPN","Experian","1,612.50","-0.65","1.22","3.70","4.37"
"32","EZJ","easyJet","956.50","-0.62","2.68","1.76","-16.02"
"33","FRES","Fresnillo","1,413.00","-2.89","-7.34","-3.81","-15.29"
"34","GKN","GKN","374.90","-0.42","8.64","8.01","14.33"
"35","GLEN","Glencore","338.25","0.70","3.28","9.29","86.11"
"36","GSK","GlaxoSmithKline","1,688.00","0.75","2.96","9.08","1.99"
"37","HIK","Hikma Pharmaceuticals","2,126.00","-2.70","0.81","10.16","-2.70"
"38","HL.","Hargreaves Lansdown","1,326.00","-0.60","0.38","-3.98","-2.14"
"39","HMSO","Hammerson","585.50","-0.09","-0.85","6.36","-1.60"
"40","HSBA","HSBC Holdings","667.90","0.59","2.71","-2.52","14.98"
"41","IAG","International Consolidated Airlines Group","544.00","0.09","3.23","12.23","38.49"
"42","IHG","InterContinental Hotels Group","3,842.00","-0.54","2.18","2.73","17.13"
"43","III","3i Group","702.00","0.93","2.11","1.01","9.26"
"44","IMB","Imperial Brands","3,813.50","-0.65","-0.60","2.03","-7.66"
"45","INF","Informa","673.25","-0.92","2.32","1.78","-5.90"
"46","INTU","Intu Properties","284.05","-0.16","-3.09","5.71","-9.07"
"47","ITRK","Intertek Group","3,565.00","-0.92","3.48","3.12","-0.08"
"48","ITV","ITV","203.10","-0.59","0.49","-1.17","-2.87"
"49","JMAT","Johnson Matthey","3,056.00","-0.94","1.43","-3.96","-7.79"
"50","KGF","Kingfisher","330.30","-0.66","2.01","-2.48","-11.92"
"51","LAND","Land Securities Group","1,061.00","0.19","-0.56","5.68","-3.37"
"52","LGEN","Legal & General Group","254.05","0.81","2.77","6.70","17.40"
"53","LLOY","Lloyds Banking Group  ORD","68.42","-0.71","-1.24","3.90","12.26"
"54","LSE","London Stock Exchange Group","3,116.00","-0.86","-0.29","-2.59","12.61"
"55","MCRO","Micro Focus International","2,150.00","-0.92","-1.65","-4.02","8.59"
"56","MDC","Mediclinic International","746.25","0.51","1.19","-5.36","-27.97"
"57","MERL","Merlin Entertainments","488.10","1.27","-2.05","1.39","-0.43"
"58","MKS","Marks & Spencer Group","331.00","-0.72","0.82","-2.70","-6.52"
"59","MNDI","Mondi","1,926.00","-0.05","3.27","9.06","23.78"
"60","MRW","Morrison (Wm) Supermarkets","243.65","-0.23","-0.35","1.31","23.68"
"61","NG.","National Grid","976.70","-0.81","-0.10","5.25","-8.76"
"62","NXT","Next","3,946.00","-0.10","4.09","1.57","-30.53"
"63","OML","Old Mutual Group","225.60","1.81","3.16","7.94","12.80"
"64","PFG","Provident Financial","2,950.00","0.68","1.03","11.03","-4.84"
"65","PPB","Paddy Power Betfair","8,720.00","-1.86","0.98","2.17","-3.27"
"66","PRU","Prudential","1,649.25","1.00","2.50","3.05","17.09"
"67","PSN","Persimmon","2,080.50","-1.30","2.74","5.56","11.85"
"68","PSON","Pearson","678.50","-1.31","3.27","5.44","-22.68"
"69","RB.","Reckitt Benckiser Group","7,339.00","-0.12","0.38","2.95","-2.28"
"70","RBS","Royal Bank of Scotland Group (The)","247.00","0.82","3.69","8.10","20.90"
"71","RDSA","Royal Dutch Shell","2,138.25","0.36","3.15","-2.50","14.31"
"72","RDSB","Royal Dutch Shell","2,238.00","0.49","3.32","-2.06","14.59"
"73","REL","RELX","1,532.00","-0.20","2.54","6.24","4.86"
"74","RIO","Rio Tinto","3,340.00","-0.43","0.74","-1.49","43.53"
"75","RMG","Royal Mail","404.00","0.10","-1.05","-1.29","-22.46"
"76","RR.","Rolls-Royce Group","770.50","-0.77","0.92","14.83","-1.66"
"77","RRS","Randgold Resources","7,305.00","-0.68","-4.51","6.49","-2.14"
"78","RSA","RSA Insurance Group","597.00","0.93","0.34","3.02","17.40"
"79","SBRY","Sainsbury (J)","261.55","-1.19","-1.52","-1.23","6.28"
"80","SDR","Schroders","3,072.50","0.74","2.14","3.87","8.38"
"81","SGE","Sage Group (The)","645.50","-1.75","0.47","2.46","-12.95"
"82","SHP","Shire","5,036.00","0.68","3.96","12.88","4.94"
"83","SKG","Smurfit Kappa Group","2,170.00","0.05","2.41","1.17","11.40"
"84","SKY","Sky","998.00","-0.05","0.00","-0.70","16.38"
"85","SL.","Standard Life","378.55","1.76","2.48","6.27","1.38"
"86","SMIN","Smiths Group","1,533.50","-0.29","3.48","1.69","11.77"
"87","SN.","Smith & Nephew","1,224.00","-0.16","1.49","1.07","-1.37"
"88","SSE","SSE","1,539.00","-0.19","-0.52","3.99","-0.65"
"89","STAN","Standard Chartered","745.70","0.63","2.08","-6.96","12.75"
"90","STJ","St James's Place","1,080.50","-0.14","-0.41","0.05","9.86"
"91","SVT","Severn Trent","2,355.00","-0.51","0.43","4.81","-3.09"
"92","TSCO","Tesco","188.10","-0.37","-1.00","-4.66","9.58"
"93","TUI","TUI AG","1,135.00","-1.13","0.89","-3.73","8.51"
"94","TW.","Taylor Wimpey","182.95","-1.16","3.30","6.00","11.42"
"95","ULVR","Unilever","3,858.25","0.01","2.26","18.04","5.33"
"96","UU.","United Utilities Group","981.50","-0.71","0.26","7.44","-1.01"
"97","VOD","Vodafone Group","202.23","-0.13","-0.31","4.19","-11.52"
"98","WOS","Wolseley","4,994.00","-0.62","2.48","0.69","12.58"
"99","WPG","Worldpay Group","272.50","-0.04","0.41","-3.57","-8.62"
"100","WPP","WPP Group","1,759.00","-7.95","-6.04","-4.71","-1.29"
"101","WTB","Whitbread","3,771.00","-1.82","-0.76","-4.99","-12.08"
