"","Epic","Name","Price (p)","Change","%Change","30 day%","MarketCap (m)"
"1","AAL","Anglo American","1,272.50","-4.50","-0.35","-7.62","18,369.40"
"2","ABF","Associated British Foods","2,596.00","9.00","0.35","9.26","20,726.03"
"3","ADM","Admiral Group","1,813.00","-2.00","-0.11","1.12","5,175.21"
"4","AHT","Ashtead Group","1,721.00","-4.00","-0.23","6.30","8,741.44"
"5","ANTO","Antofagasta","820.00","-5.00","-0.61","-2.44","8,256.55"
"6","AV.","Aviva","508.75","3.75","0.74","5.90","20,593.96"
"7","AZN","AstraZeneca","4,780.50","33.50","0.71","11.89","59,170.74"
"8","BA.","BAE Systems","643.50","-7.00","-1.08","10.28","20,281.30"
"9","BAB","Babcock International Group","921.50","-11.50","-1.23","3.48","4,734.91"
"10","BARC","Barclays","231.40","1.90","0.83","4.54","39,512.57"
"11","BATS","British American Tobacco","5,108.00","-47.00","-0.91","4.03","96,220.34"
"12","BDEV","Barratt Developments","522.50","-3.50","-0.67","5.98","5,306.65"
"13","BLND","British Land Co","623.50","2.50","0.40","7.41","6,405.11"
"14","BLT","BHP Billiton","1,362.75","16.75","1.24","-4.90","28,586.89"
"15","BNZL","Bunzl","2,307.00","-23.00","-0.99","8.72","7,836.46"
"16","BP.","BP","464.03","-0.82","-0.18","-1.83","90,499.30"
"17","BRBY","Burberry Group","1,752.00","-16.00","-0.90","7.03","7,784.11"
"18","BT.A","BT Group","333.00","-1.60","-0.48","9.11","32,713.10"
"19","CCH","Coca-Cola HBC","1,942.00","-7.00","-0.36","8.49","7,056.89"
"20","CCL","Carnival","4,412.50","-40.50","-0.91","3.39","9,606.77"
"21","CNA","Centrica","227.70","0.50","0.22","0.98","12,322.45"
"22","CPG","Compass Group","1,499.00","-12.00","-0.79","4.17","24,566.39"
"23","CPI","Capita Group (The)","512.00","-1.50","-0.29","5.16","3,769.35"
"24","CRDA","Croda International","3,557.00","-38.00","-1.06","6.43","4,571.36"
"25","CRH","CRH","2,885.00","45.00","1.58","1.76","23,765.78"
"26","CTEC","Convatec Group","251.10","-4.60","-1.80","2.07","4,749.88"
"27","DC.","Dixons Carphone","297.80","-1.20","-0.40","-5.01","3,572.55"
"28","DCC","DCC","7,012.50","22.50","0.32","11.40","6,089.44"
"29","DGE","Diageo","2,264.00","-20.00","-0.88","3.17","57,393.62"
"30","DLG","Direct Line Insurance Group","346.05","-0.35","-0.10","-1.97","4,808.38"
"31","EXPN","Experian","1,612.50","-10.50","-0.65","3.83","15,271.05"
"32","EZJ","easyJet","956.50","-6.00","-0.62","2.30","3,805.25"
"33","FRES","Fresnillo","1,413.00","-42.00","-2.89","-4.78","10,854.44"
"34","GKN","GKN","374.90","-1.60","-0.42","8.26","6,359.16"
"35","GLEN","Glencore","338.25","2.35","0.70","4.08","48,618.24"
"36","GSK","GlaxoSmithKline","1,688.00","12.50","0.75","9.79","81,831.72"
"37","HIK","Hikma Pharmaceuticals","2,126.00","-59.00","-2.70","11.19","5,212.17"
"38","HL.","Hargreaves Lansdown","1,326.00","-8.00","-0.60","-2.36","6,332.15"
"39","HMSO","Hammerson","585.50","-0.50","-0.09","7.33","4,679.81"
"40","HSBA","HSBC Holdings","667.90","3.90","0.59","-1.33","131,596.22"
"41","IAG","International Consolidated Airlines Group","544.00","0.50","0.09","12.54","11,662.57"
"42","IHG","InterContinental Hotels Group","3,842.00","-21.00","-0.54","3.67","7,630.10"
"43","III","3i Group","702.00","6.50","0.93","1.37","6,906.83"
"44","IMB","Imperial Brands","3,813.50","-25.00","-0.65","3.59","36,780.94"
"45","INF","Informa","673.25","-6.25","-0.92","3.18","5,582.63"
"46","INTU","Intu Properties","284.05","-0.45","-0.16","6.39","3,872.71"
"47","ITRK","Intertek Group","3,565.00","-33.00","-0.92","3.72","5,780.87"
"48","ITV","ITV","203.10","-1.20","-0.59","0.79","8,521.79"
"49","JMAT","Johnson Matthey","3,056.00","-29.00","-0.94","-5.68","5,972.44"
"50","KGF","Kingfisher","330.30","-2.20","-0.66","-1.52","7,427.55"
"51","LAND","Land Securities Group","1,061.00","2.00","0.19","6.79","8,445.14"
"52","LGEN","Legal & General Group","254.15","2.15","0.85","9.17","14,988.22"
"53","LLOY","Lloyds Banking Group  ORD","68.42","-0.49","-0.71","5.44","49,133.68"
"54","LSE","London Stock Exchange Group","3,116.00","-27.00","-0.86","-2.23","11,003.12"
"55","MCRO","Micro Focus International","2,150.00","-20.00","-0.92","-2.36","4,986.93"
"56","MDC","Mediclinic International","746.25","3.75","0.51","-2.45","5,488.78"
"57","MERL","Merlin Entertainments","488.10","6.10","1.27","2.16","5,051.62"
"58","MKS","Marks & Spencer Group","331.00","-2.40","-0.72","-2.33","5,488.33"
"59","MNDI","Mondi","1,926.00","-1.00","-0.05","8.75","9,254.66"
"60","MRW","Morrison (Wm) Supermarkets","243.65","-0.55","-0.23","2.59","5,708.05"
"61","NG.","National Grid","976.70","-8.00","-0.81","6.04","36,512.56"
"62","NXT","Next","3,946.00","-4.00","-0.10","1.60","5,886.67"
"63","OML","Old Mutual Group","225.60","4.00","1.81","9.04","10,796.56"
"64","PFG","Provident Financial","2,948.00","18.00","0.61","11.58","4,362.26"
"65","PPB","Paddy Power Betfair","8,720.00","-165.00","-1.86","2.17","7,479.98"
"66","PRU","Prudential","1,649.25","16.25","1.00","6.23","42,537.62"
"67","PSN","Persimmon","2,080.50","-27.50","-1.30","5.88","6,633.41"
"68","PSON","Pearson","678.50","-9.00","-1.31","5.52","5,610.02"
"69","RB.","Reckitt Benckiser Group","7,339.00","-9.00","-0.12","3.24","51,463.03"
"70","RBS","Royal Bank of Scotland Group (The)","247.00","2.00","0.82","11.01","28,836.75"
"71","RDSA","Royal Dutch Shell","2,138.25","7.75","0.36","-1.26","94,047.77"
"72","RDSB","Royal Dutch Shell","2,238.00","11.00","0.49","-0.89","83,430.72"
"73","REL","RELX","1,532.00","-3.00","-0.20","6.54","16,451.62"
"74","RIO","Rio Tinto","3,340.00","-14.50","-0.43","-4.98","46,829.56"
"75","RMG","Royal Mail","404.00","0.40","0.10","-1.58","4,070.00"
"76","RR.","Rolls-Royce Group","770.50","-6.00","-0.77","14.32","14,388.74"
"77","RRS","Randgold Resources","7,305.00","-50.00","-0.68","7.19","6,961.09"
"78","RSA","RSA Insurance Group","597.00","5.50","0.93","4.28","6,153.35"
"79","SBRY","Sainsbury (J)","261.55","-3.15","-1.19","1.45","5,869.54"
"80","SDR","Schroders","3,072.50","22.50","0.74","5.22","7,065.46"
"81","SGE","Sage Group (The)","645.50","-11.50","-1.75","3.78","7,081.03"
"82","SHP","Shire","5,036.00","34.00","0.68","13.10","44,777.91"
"83","SKG","Smurfit Kappa Group","2,170.00","1.00","0.05","0.37","5,166.74"
"84","SKY","Sky","998.00","-0.50","-0.05","-0.70","17,164.39"
"85","SL.","Standard Life","378.55","6.55","1.76","8.69","7,350.12"
"86","SMIN","Smiths Group","1,533.50","-4.50","-0.29","0.69","6,077.94"
"87","SN.","Smith & Nephew","1,224.00","-2.00","-0.16","2.00","10,722.79"
"88","SSE","SSE","1,539.00","-3.00","-0.19","3.85","15,484.77"
"89","STAN","Standard Chartered","745.70","4.70","0.63","-5.76","24,583.99"
"90","STJ","St James's Place","1,080.50","-1.50","-0.14","0.89","5,675.93"
"91","SVT","Severn Trent","2,355.00","-12.00","-0.51","4.48","5,489.67"
"92","TSCO","Tesco","188.10","-0.70","-0.37","-4.45","15,544.44"
"93","TUI","TUI AG","1,135.00","-13.00","-1.13","-2.32","6,721.59"
"94","TW.","Taylor Wimpey","182.95","-2.15","-1.16","6.68","6,074.45"
"95","ULVR","Unilever","3,858.25","0.25","0.01","18.81","49,599.29"
"96","UU.","United Utilities Group","981.50","-7.00","-0.71","7.92","6,638.18"
"97","VOD","Vodafone Group","202.23","-0.27","-0.13","4.67","53,916.62"
"98","WOS","Wolseley","4,994.00","-31.00","-0.62","0.83","12,873.48"
"99","WPG","Worldpay Group","272.50","-0.10","-0.04","-2.71","5,470.00"
"100","WPP","WPP Group","1,759.00","-152.00","-7.95","-4.35","24,605.21"
"101","WTB","Whitbread","3,771.00","-70.00","-1.82","-5.01","7,075.66"
